Status_checking,Credit_amount,Age,Duration,Savings_account,Purpose,Present_employment,Credit_history,Property,Personal_status
1.266513641697068,-0.7575958817645282,0.4543765046225322,-0.7761960102357686,2.1075373668562403,0.2371055263469199,1.4373435156695626,1.420344064720206,-1.3796646280649734,-0.7917502918126422
-1.145188736768143,-0.8560376796827669,-0.6330461766217292,-0.49111275275845834,-0.6308332253922027,0.2371055263469199,-1.0964019030846412,-0.4603714718305133,-1.3796646280649734,1.7437172438545618
-1.145188736768143,-0.5259681219569079,0.15780668246500634,-0.7761960102357686,0.7383520707320188,0.2371055263469199,1.4373435156695626,-0.4603714718305133,-1.3796646280649734,1.7437172438545618
1.266513641697068,0.34947952477053,-0.5341895692358873,-0.49111275275845834,-0.6308332253922027,-0.13027280820201503,-0.2518200968332399,1.420344064720206,1.659326376997063,0.47598347602095986
0.4626128488753309,-0.2964460690566295,0.750946326780058,-1.3463625251903888,-0.6308332253922027,-0.13027280820201503,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,0.47598347602095986
-1.145188736768143,-1.2298006557359724,-0.6330461766217292,-1.3463625251903888,-0.6308332253922027,0.6044838608958548,-1.0964019030846412,-0.4603714718305133,-1.3796646280649734,-0.7917502918126422
1.266513641697068,0.9743480495242695,-0.7319027840075712,0.9343035346280927,-0.6308332253922027,0.2371055263469199,0.5927617094181613,1.420344064720206,0.6463293753097175,-0.7917502918126422
-0.3412879439464061,-0.37488365135511914,-1.325042428322623,0.36413701967347223,-0.6308332253922027,0.2371055263469199,1.4373435156695626,-0.4603714718305133,0.6463293753097175,-0.7917502918126422
-0.3412879439464061,0.5432045602459943,-0.6330461766217292,1.504470049582713,2.1075373668562403,1.3392405299937247,-0.2518200968332399,-0.4603714718305133,0.6463293753097175,1.7437172438545618
1.266513641697068,-0.20590067204092335,-1.028472606165097,0.07905376219616206,-0.6308332253922027,-0.13027280820201503,-1.0964019030846412,1.420344064720206,-0.366667626377628,-0.7917502918126422
-0.3412879439464061,-0.3601437030037251,-0.6330461766217292,-0.7761960102357686,0.053759422669908075,-1.2324078118488198,-1.0964019030846412,1.420344064720206,0.6463293753097175,0.47598347602095986
-0.3412879439464061,-0.18431717624066782,1.1463727563234258,-1.2513347726979522,-0.6308332253922027,0.2371055263469199,-1.0964019030846412,-0.4603714718305133,-1.3796646280649734,-0.7917502918126422
1.266513641697068,-0.7660187093938963,-0.33647635446420343,-1.0612792677130787,-0.6308332253922027,-1.2324078118488198,-0.2518200968332399,1.420344064720206,-1.3796646280649734,0.47598347602095986
1.266513641697068,0.5674201896804274,2.826935081882739,0.36413701967347223,-0.6308332253922027,-1.2324078118488198,1.4373435156695626,-0.4603714718305133,1.659326376997063,-0.7917502918126422
1.266513641697068,-0.6828432865538872,-0.5341895692358873,-1.3463625251903888,-0.6308332253922027,0.2371055263469199,-0.2518200968332399,1.420344064720206,0.6463293753097175,-0.7917502918126422
-0.3412879439464061,-1.2166399875650848,0.4543765046225322,-1.3463625251903888,2.1075373668562403,0.2371055263469199,1.4373435156695626,-0.4603714718305133,-0.366667626377628,0.47598347602095986
-0.3412879439464061,-0.18589645642117433,-0.6330461766217292,-0.49111275275845834,0.7383520707320188,2.0739971990915946,-0.2518200968332399,1.420344064720206,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.5759786610062805,0.6520897193942161,0.36413701967347223,-0.6308332253922027,-0.13027280820201503,0.5927617094181613,1.420344064720206,-0.366667626377628,0.47598347602095986
1.266513641697068,0.2105028688859578,0.2566632898508483,1.504470049582713,2.1075373668562403,-1.2324078118488198,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,0.47598347602095986
1.266513641697068,2.631539385602426,0.6520897193942161,1.504470049582713,0.7383520707320188,-0.13027280820201503,0.5927617094181613,0.4799862964448463,0.6463293753097175,-0.7917502918126422
1.266513641697068,-0.39172930661385513,0.9486595415517419,-0.7761960102357686,-0.6308332253922027,-0.13027280820201503,1.4373435156695626,1.420344064720206,-1.3796646280649734,0.47598347602095986
1.266513641697068,0.4679255383085177,2.0360822227960034,-0.49111275275845834,-0.6308332253922027,0.2371055263469199,1.4373435156695626,-0.4603714718305133,0.6463293753097175,-0.7917502918126422
1.266513641697068,0.11679891150923864,-0.23761974707836145,-0.966251515220642,2.1075373668562403,-0.8650294772998849,-1.0964019030846412,-0.4603714718305133,-1.3796646280649734,-0.7917502918126422
1.266513641697068,0.7685151993315886,-0.6330461766217292,0.36413701967347223,0.053759422669908075,2.0739971990915946,-0.2518200968332399,1.420344064720206,-0.366667626377628,0.47598347602095986
1.266513641697068,-1.186107237408626,0.5532331120083741,-1.3463625251903888,-0.6308332253922027,0.2371055263469199,1.4373435156695626,-2.3410870083812325,0.6463293753097175,1.7437172438545618
1.266513641697068,-1.0629233833291187,-1.028472606165097,-1.3463625251903888,0.7383520707320188,0.9718621954447898,0.5927617094181613,-0.4603714718305133,-1.3796646280649734,1.7437172438545618
-0.3412879439464061,1.8261064935441098,-0.23761974707836145,-0.015973990296274675,0.053759422669908075,-0.8650294772998849,1.4373435156695626,-2.3410870083812325,0.6463293753097175,1.7437172438545618
1.266513641697068,-0.3838329057113226,0.058950075079164395,-0.20602949528114814,-0.6308332253922027,2.0739971990915946,0.5927617094181613,-0.4603714718305133,0.6463293753097175,0.47598347602095986
-0.3412879439464061,0.43844564160572963,0.4543765046225322,0.36413701967347223,0.053759422669908075,-1.2324078118488198,0.5927617094181613,-0.4603714718305133,0.6463293753097175,0.47598347602095986
-0.3412879439464061,-0.8028685802723813,0.35551989723669025,-1.0612792677130787,-0.6308332253922027,0.2371055263469199,1.4373435156695626,1.420344064720206,-1.3796646280649734,0.47598347602095986
-1.145188736768143,2.6541757348563526,-0.33647635446420343,0.36413701967347223,2.1075373668562403,-0.13027280820201503,-1.0964019030846412,-0.4603714718305133,-0.366667626377628,-0.7917502918126422
1.266513641697068,0.4616084175864917,-0.4353329618500454,-0.49111275275845834,2.1075373668562403,-1.2324078118488198,-0.2518200968332399,-0.4603714718305133,1.659326376997063,0.47598347602095986
1.266513641697068,-0.36856653063309314,0.15780668246500634,-0.49111275275845834,2.1075373668562403,0.2371055263469199,1.4373435156695626,-0.4603714718305133,0.6463293753097175,0.47598347602095986
-0.3412879439464061,0.49372044792345726,-0.5341895692358873,-0.7761960102357686,-0.6308332253922027,-0.13027280820201503,1.4373435156695626,1.420344064720206,0.6463293753097175,0.47598347602095986
-0.3412879439464061,2.78315028293105,-0.33647635446420343,0.5541925246583457,-0.6308332253922027,-0.8650294772998849,-1.0964019030846412,-0.4603714718305133,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.3153974312227075,-0.9296159987792552,-1.3463625251903888,0.7383520707320188,-1.2324078118488198,-0.2518200968332399,1.420344064720206,0.6463293753097175,1.7437172438545618
1.266513641697068,-0.6454669889485666,-0.7319027840075712,-0.20602949528114814,-0.6308332253922027,0.2371055263469199,-1.0964019030846412,-0.4603714718305133,-1.3796646280649734,-0.7917502918126422
-0.3412879439464061,0.2973632788138154,-0.03990653230667755,-0.20602949528114814,-0.6308332253922027,-0.13027280820201503,-0.2518200968332399,-2.3410870083812325,0.6463293753097175,-0.7917502918126422
0.4626128488753309,1.6681784754934597,-0.9296159987792552,1.504470049582713,-0.6308332253922027,0.2371055263469199,-0.2518200968332399,-0.4603714718305133,0.6463293753097175,0.47598347602095986
1.266513641697068,0.01519855322998699,-0.6330461766217292,-0.49111275275845834,-0.6308332253922027,-0.13027280820201503,-1.0964019030846412,-0.4603714718305133,-0.366667626377628,0.47598347602095986
1.266513641697068,2.0714213482494532,0.058950075079164395,1.504470049582713,-0.6308332253922027,-1.2324078118488198,1.4373435156695626,1.420344064720206,0.6463293753097175,0.47598347602095986
-0.3412879439464061,1.9603453088871625,-0.03990653230667755,0.36413701967347223,-0.6308332253922027,0.2371055263469199,-1.0964019030846412,0.4799862964448463,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.1069324473958492,1.2452293637092677,0.07905376219616206,2.1075373668562403,-0.8650294772998849,1.4373435156695626,-0.4603714718305133,-1.3796646280649734,0.47598347602095986
1.266513641697068,-0.5986150102602069,0.2566632898508483,-0.7761960102357686,-0.6308332253922027,2.0739971990915946,0.5927617094181613,-0.4603714718305133,0.6463293753097175,0.47598347602095986
-1.145188736768143,0.48424476684041823,-0.7319027840075712,0.07905376219616206,-0.6308332253922027,-0.13027280820201503,0.5927617094181613,-0.4603714718305133,0.6463293753097175,-0.7917502918126422
-1.145188736768143,0.5163567971773838,-0.5341895692358873,0.36413701967347223,-0.6308332253922027,0.2371055263469199,-0.2518200968332399,-0.4603714718305133,0.6463293753097175,-0.7917502918126422
1.266513641697068,-0.13430663719129524,1.9372256154101615,0.36413701967347223,2.1075373668562403,0.2371055263469199,1.4373435156695626,1.420344064720206,-0.366667626377628,0.47598347602095986
-1.145188736768143,-0.6717883252903416,-0.5341895692358873,-0.49111275275845834,-0.6308332253922027,-1.2324078118488198,-0.2518200968332399,-0.4603714718305133,0.6463293753097175,-0.7917502918126422
-0.3412879439464061,2.502038410800893,2.0360822227960034,1.504470049582713,-0.6308332253922027,-1.2324078118488198,-0.2518200968332399,0.4799862964448463,-0.366667626377628,-0.7917502918126422
-1.145188736768143,-1.2324327893701499,1.8383690080243196,-1.3463625251903888,0.7383520707320188,0.2371055263469199,1.4373435156695626,1.420344064720206,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.7865493517404808,-0.6330461766217292,-0.7761960102357686,-0.6308332253922027,2.0739971990915946,-0.2518200968332399,1.420344064720206,-1.3796646280649734,-0.7917502918126422
-1.145188736768143,-0.28591753451991947,-0.8307593913934131,-1.0612792677130787,-0.6308332253922027,-0.13027280820201503,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,0.47598347602095986
1.266513641697068,1.052785631822759,0.15780668246500634,0.36413701967347223,-0.6308332253922027,-0.8650294772998849,0.5927617094181613,0.4799862964448463,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.5849279153624839,-0.9296159987792552,-0.20602949528114814,0.053759422669908075,2.0739971990915946,-0.2518200968332399,-0.4603714718305133,-0.366667626377628,-0.7917502918126422
1.266513641697068,1.627643617527126,-0.8307593913934131,0.9343035346280927,-0.6308332253922027,0.2371055263469199,0.5927617094181613,1.420344064720206,0.6463293753097175,-0.7917502918126422
1.266513641697068,-0.03481198581938559,-0.6330461766217292,1.504470049582713,-0.6308332253922027,0.9718621954447898,-0.2518200968332399,-2.3410870083812325,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.4096278153262622,-0.4353329618500454,0.36413701967347223,0.053759422669908075,0.2371055263469199,-0.2518200968332399,-0.4603714718305133,0.6463293753097175,0.47598347602095986
1.266513641697068,-0.7981307397308618,1.047516148937584,-0.7761960102357686,0.7383520707320188,-1.2324078118488198,-0.2518200968332399,1.420344064720206,-1.3796646280649734,0.47598347602095986
-1.145188736768143,-1.0671347971438028,-0.9296159987792552,-0.7761960102357686,-0.6308332253922027,-0.13027280820201503,1.4373435156695626,-0.4603714718305133,-0.366667626377628,-0.7917502918126422
0.4626128488753309,0.19471006708089278,1.1463727563234258,-0.20602949528114814,-0.6308332253922027,-0.13027280820201503,-1.0964019030846412,-0.4603714718305133,-0.366667626377628,-0.7917502918126422
0.4626128488753309,-0.7275895583349047,-1.028472606165097,-0.7761960102357686,-0.6308332253922027,0.2371055263469199,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,1.7437172438545618
0.4626128488753309,-0.634412027685021,-0.03990653230667755,-0.7761960102357686,-0.6308332253922027,-0.13027280820201503,-1.0964019030846412,-0.4603714718305133,-0.366667626377628,-0.7917502918126422
1.266513641697068,-0.8439298649655503,-0.7319027840075712,-0.7761960102357686,-0.6308332253922027,2.0739971990915946,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,1.7437172438545618
1.266513641697068,0.5779487242171374,1.6406557932526356,0.36413701967347223,1.4229447187941295,-0.13027280820201503,-0.2518200968332399,1.420344064720206,-1.3796646280649734,0.47598347602095986
-1.145188736768143,-1.0897711463977293,0.35551989723669025,-1.3463625251903888,-0.6308332253922027,-1.2324078118488198,0.5927617094181613,1.420344064720206,-0.366667626377628,-0.7917502918126422
1.266513641697068,-0.9881707881184776,-0.6330461766217292,-0.586140505250895,-0.6308332253922027,-1.2324078118488198,-0.2518200968332399,0.4799862964448463,0.6463293753097175,0.47598347602095986
0.4626128488753309,-0.3969935738822101,-0.7319027840075712,0.36413701967347223,-0.6308332253922027,-0.13027280820201503,-0.2518200968332399,-0.4603714718305133,-1.3796646280649734,0.47598347602095986
1.266513641697068,-0.03586483927305659,1.2452293637092677,0.36413701967347223,-0.6308332253922027,0.2371055263469199,1.4373435156695626,1.420344064720206,-1.3796646280649734,1.7437172438545618
